system:index,date,latitude,longitude,merra2,.geo
A20230301_0000,2023-03-01,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230301_0300,2023-03-01,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230301_0600,2023-03-01,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230301_0900,2023-03-01,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230301_1200,2023-03-01,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230301_1500,2023-03-01,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230301_1800,2023-03-01,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230301_2100,2023-03-01,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230302_0000,2023-03-02,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230302_0300,2023-03-02,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230302_0600,2023-03-02,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230302_0900,2023-03-02,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230302_1200,2023-03-02,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230302_1500,2023-03-02,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230302_1800,2023-03-02,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230302_2100,2023-03-02,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230303_0000,2023-03-03,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230303_0300,2023-03-03,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230303_0600,2023-03-03,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230303_0900,2023-03-03,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230303_1200,2023-03-03,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230303_1500,2023-03-03,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230303_1800,2023-03-03,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230303_2100,2023-03-03,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230304_0000,2023-03-04,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230304_0300,2023-03-04,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230304_0600,2023-03-04,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230304_0900,2023-03-04,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230304_1200,2023-03-04,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230304_1500,2023-03-04,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230304_1800,2023-03-04,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230304_2100,2023-03-04,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230305_0000,2023-03-05,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230305_0300,2023-03-05,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230305_0600,2023-03-05,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230305_0900,2023-03-05,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230305_1200,2023-03-05,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230305_1500,2023-03-05,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230305_1800,2023-03-05,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230305_2100,2023-03-05,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230306_0000,2023-03-06,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230306_0300,2023-03-06,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230306_0600,2023-03-06,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230306_0900,2023-03-06,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230306_1200,2023-03-06,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230306_1500,2023-03-06,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230306_1800,2023-03-06,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230306_2100,2023-03-06,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230307_0000,2023-03-07,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230307_0300,2023-03-07,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230307_0600,2023-03-07,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230307_0900,2023-03-07,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230307_1200,2023-03-07,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230307_1500,2023-03-07,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230307_1800,2023-03-07,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230307_2100,2023-03-07,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230308_0000,2023-03-08,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230308_0300,2023-03-08,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230308_0600,2023-03-08,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230308_0900,2023-03-08,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230308_1200,2023-03-08,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230308_1500,2023-03-08,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230308_1800,2023-03-08,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230308_2100,2023-03-08,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230309_0000,2023-03-09,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230309_0300,2023-03-09,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230309_0600,2023-03-09,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230309_0900,2023-03-09,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230309_1200,2023-03-09,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230309_1500,2023-03-09,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230309_1800,2023-03-09,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230309_2100,2023-03-09,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230310_0000,2023-03-10,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230310_0300,2023-03-10,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230310_0600,2023-03-10,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230310_0900,2023-03-10,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230310_1200,2023-03-10,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230310_1500,2023-03-10,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230310_1800,2023-03-10,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230310_2100,2023-03-10,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230311_0000,2023-03-11,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230311_0300,2023-03-11,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230311_0600,2023-03-11,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230311_0900,2023-03-11,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230311_1200,2023-03-11,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230311_1500,2023-03-11,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230311_1800,2023-03-11,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230311_2100,2023-03-11,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230312_0000,2023-03-12,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230312_0300,2023-03-12,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230312_0600,2023-03-12,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230312_0900,2023-03-12,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230312_1200,2023-03-12,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230312_1500,2023-03-12,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230312_1800,2023-03-12,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230312_2100,2023-03-12,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230313_0000,2023-03-13,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230313_0300,2023-03-13,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230313_0600,2023-03-13,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230313_0900,2023-03-13,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230313_1200,2023-03-13,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230313_1500,2023-03-13,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230313_1800,2023-03-13,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230313_2100,2023-03-13,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230314_0000,2023-03-14,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230314_0300,2023-03-14,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230314_0600,2023-03-14,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230314_0900,2023-03-14,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230314_1200,2023-03-14,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230314_1500,2023-03-14,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230314_1800,2023-03-14,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230314_2100,2023-03-14,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230315_0000,2023-03-15,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230315_0300,2023-03-15,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230315_0600,2023-03-15,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230315_0900,2023-03-15,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230315_1200,2023-03-15,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230315_1500,2023-03-15,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230315_1800,2023-03-15,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230315_2100,2023-03-15,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230316_0000,2023-03-16,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230316_0300,2023-03-16,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230316_0600,2023-03-16,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230316_0900,2023-03-16,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230316_1200,2023-03-16,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230316_1500,2023-03-16,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230316_1800,2023-03-16,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230316_2100,2023-03-16,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230317_0000,2023-03-17,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230317_0300,2023-03-17,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230317_0600,2023-03-17,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230317_0900,2023-03-17,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230317_1200,2023-03-17,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230317_1500,2023-03-17,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230317_1800,2023-03-17,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230317_2100,2023-03-17,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230318_0000,2023-03-18,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230318_0300,2023-03-18,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230318_0600,2023-03-18,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230318_0900,2023-03-18,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230318_1200,2023-03-18,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230318_1500,2023-03-18,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230318_1800,2023-03-18,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230318_2100,2023-03-18,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230319_0000,2023-03-19,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230319_0300,2023-03-19,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230319_0600,2023-03-19,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230319_0900,2023-03-19,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230319_1200,2023-03-19,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230319_1500,2023-03-19,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230319_1800,2023-03-19,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230319_2100,2023-03-19,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230320_0000,2023-03-20,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230320_0300,2023-03-20,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230320_0600,2023-03-20,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230320_0900,2023-03-20,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230320_1200,2023-03-20,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230320_1500,2023-03-20,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230320_1800,2023-03-20,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230320_2100,2023-03-20,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230321_0000,2023-03-21,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230321_0300,2023-03-21,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230321_0600,2023-03-21,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230321_0900,2023-03-21,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230321_1200,2023-03-21,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230321_1500,2023-03-21,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230321_1800,2023-03-21,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230321_2100,2023-03-21,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230322_0000,2023-03-22,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230322_0300,2023-03-22,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230322_0600,2023-03-22,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230322_0900,2023-03-22,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230322_1200,2023-03-22,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230322_1500,2023-03-22,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230322_1800,2023-03-22,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230322_2100,2023-03-22,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230323_0000,2023-03-23,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230323_0300,2023-03-23,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230323_0600,2023-03-23,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230323_0900,2023-03-23,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230323_1200,2023-03-23,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230323_1500,2023-03-23,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230323_1800,2023-03-23,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230323_2100,2023-03-23,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230324_0000,2023-03-24,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230324_0300,2023-03-24,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230324_0600,2023-03-24,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230324_0900,2023-03-24,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230324_1200,2023-03-24,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230324_1500,2023-03-24,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230324_1800,2023-03-24,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230324_2100,2023-03-24,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230325_0000,2023-03-25,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230325_0300,2023-03-25,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230325_0600,2023-03-25,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230325_0900,2023-03-25,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230325_1200,2023-03-25,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230325_1500,2023-03-25,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230325_1800,2023-03-25,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230325_2100,2023-03-25,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230326_0000,2023-03-26,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230326_0300,2023-03-26,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230326_0600,2023-03-26,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230326_0900,2023-03-26,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230326_1200,2023-03-26,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230326_1500,2023-03-26,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230326_1800,2023-03-26,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230326_2100,2023-03-26,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230327_0000,2023-03-27,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230327_0300,2023-03-27,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230327_0600,2023-03-27,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230327_0900,2023-03-27,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230327_1200,2023-03-27,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230327_1500,2023-03-27,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230327_1800,2023-03-27,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230327_2100,2023-03-27,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230328_0000,2023-03-28,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230328_0300,2023-03-28,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230328_0600,2023-03-28,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230328_0900,2023-03-28,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230328_1200,2023-03-28,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230328_1500,2023-03-28,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230328_1800,2023-03-28,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230328_2100,2023-03-28,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230329_0000,2023-03-29,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230329_0300,2023-03-29,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230329_0600,2023-03-29,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230329_0900,2023-03-29,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230329_1200,2023-03-29,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230329_1500,2023-03-29,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230329_1800,2023-03-29,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230329_2100,2023-03-29,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230330_0000,2023-03-30,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230330_0300,2023-03-30,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230330_0600,2023-03-30,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230330_0900,2023-03-30,22.312625519457146,77.96066166777419,,"{""type"":""MultiPoint"",""coordinates"":[]}"
